! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 01 June 2006 15:29:23
! TIMEZONE (UTC-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9952A
! SERIAL US55240429
! FIRMWARE_VERSION A.09.53
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1473105380
! CORRECTION1 ON U*
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2015920000,-5.26476585679705
2016640000,-5.27673020037747
2017360000,-5.35486325477901
2018080000,-5.36134927975822
2018800000,-5.3790768858996
2019520000,-5.4096552341155
2020240000,-5.46473788740802
2020960000,-5.47803048812233
2021680000,-5.5226514188849
2022400000,-5.51392005386404
2023120000,-5.52340575313765
2023840000,-5.54366035535048
2024560000,-5.54874055459663
2025280000,-5.51375065723028
2026000000,-5.50649430776014
2026720000,-5.46866917122609
2027440000,-5.49439644338986
2028160000,-5.48290748591196
2028880000,-5.45139749376096
2029600000,-5.44299976155005
2030320000,-5.40798229691508
2031040000,-5.40506135674065
2031760000,-5.42793569325
2032480000,-5.44541620375638
2033200000,-5.5003681577132
2033920000,-5.53867299376814
2034640000,-5.58145640651519
2035360000,-5.59114642837927
2036080000,-5.62473905968941
2036800000,-5.64429958366921
2037520000,-5.64306612169525
2038240000,-5.65466763091858
2038960000,-5.6093818906087
2039680000,-5.57004865898819
2040400000,-5.58934994720888
2041120000,-5.52791272889296
2041840000,-5.49683269748261
2042560000,-5.44853621521794
2043280000,-5.43008023340246
2044000000,-5.43044153378975
2044720000,-5.40218932283919
2045440000,-5.41249844165502
2046160000,-5.39056960798194
2046880000,-5.41001378264314
2047600000,-5.42459070433503
2048320000,-5.42225609119044
2049040000,-5.43606246241588
2049760000,-5.45625477290406
2050480000,-5.4882302823668
2051200000,-5.52049505455615
2051920000,-5.52642697204297
2052640000,-5.54485621845168
2053360000,-5.5148064290017
2054080000,-5.53028959872584
2054800000,-5.5320532956232
2055520000,-5.49851769749861
2056240000,-5.52204782658002
2056960000,-5.54465171442456
2057680000,-5.53710645779334
2058400000,-5.57871257080143
2059120000,-5.55534853128591
2059840000,-5.54963311472455
2060560000,-5.54389937847365
2061280000,-5.53787993645377
2062000000,-5.51153996763243
2062720000,-5.49563198036792
2063440000,-5.45728586111851
2064160000,-5.42621569683655
2064880000,-5.42161675224588
2065600000,-5.40477225658808
2066320000,-5.35613907419846
2067040000,-5.34219590088449
2067760000,-5.34471152676848
2068480000,-5.38793522508573
2069200000,-5.38986335687509
2069920000,-5.43684927067935
2070640000,-5.48640421364526
2071360000,-5.51628690389323
2072080000,-5.55273077544576
2072800000,-5.57585113005537
2073520000,-5.61236269467249
2074240000,-5.5879820480161
2074960000,-5.62108166201204
2075680000,-5.58198677648217
2076400000,-5.55547465136095
2077120000,-5.51780859396302
2077840000,-5.47767016415297
2078560000,-5.42081586676707
2079280000,-5.3728294338659
2080000000,-5.28837281847447
2080720000,-5.27287716918397
2081440000,-5.21312362975621
2082160000,-5.2170243800328
2082880000,-5.2277817039116
2083600000,-5.20336877305198
2084320000,-5.22026053408512
2085040000,-5.19660709977793
2085760000,-5.24234649097275
2086480000,-5.24401924534466
2087200000,-5.26081591652508
2087920000,-5.28051450436639
2088640000,-5.24116396455694
2089360000,-5.27016396628343
2090080000,-5.29070816380942
2090800000,-5.23144703209604
2091520000,-5.1981074292062
2092240000,-5.18201548247189
2092960000,-5.16800423781394
2093680000,-5.1594734008929
2094400000,-5.14545520618457
2095120000,-5.14752323872373
2095840000,-5.14997714796993
2096560000,-5.13848871479388
2097280000,-5.12960373521292
2098000000,-5.15861470673598
2098720000,-5.1330804824554
2099440000,-5.13744831432907
2100160000,-5.16649520945265
2100880000,-5.17755699719322
2101600000,-5.18650206014627
2102320000,-5.21562583144782
2103040000,-5.26737548813891
2103760000,-5.27753167869529
2104480000,-5.32613056506783
2105200000,-5.34556384390114
2105920000,-5.42775420542856
2106640000,-5.46624056252797
2107360000,-5.56102075760769
2108080000,-5.6304152949971
2108800000,-5.68184139980309
2109520000,-5.71659795113213
2110240000,-5.74660657350703
2110960000,-5.77599782876147
2111680000,-5.79239707391311
2112400000,-5.81651285664138
2113120000,-5.81365583560449
2113840000,-5.77715718039887
2114560000,-5.77831560250564
2115280000,-5.75928948713697
2116000000,-5.74738262452514
2116720000,-5.70958835011387
2117440000,-5.67598091680583
2118160000,-5.66521487531461
2118880000,-5.64625460477675
2119600000,-5.69457207796549
2120320000,-5.71045271748438
2121040000,-5.71389836554003
2121760000,-5.73599866073293
2122480000,-5.7575447519616
2123200000,-5.74940216014141
2123920000,-5.78941132473278
2124640000,-5.77110797739898
2125360000,-5.79473152705847
2126080000,-5.76119910394149
2126800000,-5.7185902842621
2127520000,-5.70290136300137
2128240000,-5.67720849743858
2128960000,-5.63267297409294
2129680000,-5.61397249011047
2130400000,-5.61247211983473
2131120000,-5.58367107517302
2131840000,-5.54371008324304
2132560000,-5.559209667746
2133280000,-5.53757114907265
2134000000,-5.56900718108349
2134720000,-5.56376094048703
2135440000,-5.55043907334344
2136160000,-5.55417858768525
2136880000,-5.57667089997732
2137600000,-5.5397377505508
2138320000,-5.53567116122489
2139040000,-5.54018128131612
2139760000,-5.51627616985538
2140480000,-5.51868164530883
2141200000,-5.48317513111597
2141920000,-5.5095750520157
2142640000,-5.54498545626672
2143360000,-5.52495711184457
2144080000,-5.54230017379762
2144800000,-5.57945955066185
2145520000,-5.57051320713165
2146240000,-5.64938194276002
2146960000,-5.63107337274893
2147680000,-5.64405362610582
2148400000,-5.69320874609253
2149120000,-5.71887955456913
2149840000,-5.71276924110942
2150560000,-5.71382696479899
2151280000,-5.64992947901767
2152000000,-5.65410417627521
2152720000,-5.62061715029755
2153440000,-5.58998883876547
2154160000,-5.52372505218705
2154880000,-5.51937618276531
2155600000,-5.4675667324767
2156320000,-5.44415133026444
2157040000,-5.4326361352858
2157760000,-5.40977344360126
2158480000,-5.42565430052226
2159200000,-5.41928430733799
2159920000,-5.43772897376221
2160640000,-5.41339211611942
2161360000,-5.38663207242258
2162080000,-5.36756127225638
2162800000,-5.34197729797138
2163520000,-5.34566482740106
2164240000,-5.33492152358982
2164960000,-5.33571787302016
2165680000,-5.31094219917538
2166400000,-5.31968105305272
2167120000,-5.31003516505903
2167840000,-5.32171635400102
2168560000,-5.3159314252599
2169280000,-5.33071057146049
2170000000,-5.33913472564831
2170720000,-5.359463416148
2171440000,-5.40816404162945
2172160000,-5.42726212514886
2172880000,-5.43236312420335
2173600000,-5.41599733323123
2174320000,-5.45279771511256
2175040000,-5.4319478417858
2175760000,-5.43110265038943
2176480000,-5.40879219766455
2177200000,-5.39817542082999
2177920000,-5.3646504321291
2178640000,-5.38682644752051
2179360000,-5.39144760224498
2180080000,-5.38989369105206
2180800000,-5.40577850737929
2181520000,-5.48295198287592
2182240000,-5.49773892644633
2182960000,-5.56111935354892
2183680000,-5.66324527460434
2184400000,-5.7067071362532
2185120000,-5.78913000584952
2185840000,-5.86935492729832
2186560000,-5.87471865975573
2187280000,-5.89752320544449
2188000000,-5.94351679637373
2188720000,-5.9093178580133
2189440000,-5.89447901557403
2190160000,-5.89456936082103
2190880000,-5.84647083963504
2191600000,-5.77196532709424
2192320000,-5.75982275268919
2193040000,-5.69323752464576
2193760000,-5.63716908014741
2194480000,-5.61266986373582
2195200000,-5.59467614895673
2195920000,-5.55245824514008
2196640000,-5.56970798253774
2197360000,-5.56047195937161
2198080000,-5.56100852929758
2198800000,-5.54892108285963
2199520000,-5.57098387155606
2200240000,-5.55516743154935
2200960000,-5.56566990657027
2201680000,-5.55833684017819
2202400000,-5.54097240317251
2203120000,-5.54689770956019
2203840000,-5.52156181944666
2204560000,-5.53838161442034
2205280000,-5.53746292445097
2206000000,-5.55441074838841
2206720000,-5.56935734609357
2207440000,-5.62434088259176
2208160000,-5.59423202768944
2208880000,-5.66915388257502
2209600000,-5.68251215676166
2210320000,-5.72695646344929
2211040000,-5.7644865203631
2211760000,-5.76811958893873
2212480000,-5.76916764077994
2213200000,-5.7966070023194
2213920000,-5.79450861261736
2214640000,-5.77349390307765
2215360000,-5.73236829390292
2216080000,-5.75483400205246
2216800000,-5.76139013512531
2217520000,-5.76770103621962
2218240000,-5.77148656119365
2218960000,-5.80238477178892
2219680000,-5.82882103017857
2220400000,-5.85244497646716
2221120000,-5.88312614707538
2221840000,-5.9103635077093
2222560000,-5.97205640116637
2223280000,-6.01337783557733
2224000000,-6.02445254173861
2224720000,-6.07968103683731
2225440000,-6.0863759584575
2226160000,-6.08843703680172
2226880000,-6.08675990270978
2227600000,-6.05177788439689
2228320000,-6.05453658184278
2229040000,-6.03344126331465
2229760000,-5.99032492699341
2230480000,-5.97707058341518
2231200000,-5.96778309779339
2231920000,-5.91648077478671
2232640000,-5.91193300031789
2233360000,-5.88739792847716
2234080000,-5.84152442891101
2234800000,-5.85646078326906
2235520000,-5.81029815057689
2236240000,-5.78295591800535
2236960000,-5.76527334946704
2237680000,-5.73171474232207
2238400000,-5.72452548850473
2239120000,-5.68855388934209
2239840000,-5.6393638548191
2240560000,-5.58437130824458
2241280000,-5.56709910821764
2242000000,-5.54365700644611
2242720000,-5.51315219578811
2243440000,-5.51611004226434
2244160000,-5.4765723059012
2244880000,-5.47527131661446
2245600000,-5.4744543425844
2246320000,-5.47538987650274
2247040000,-5.51028856175421
2247760000,-5.51362715824829
2248480000,-5.53946004580708
2249200000,-5.55525954962056
2249920000,-5.56872384070866
2250640000,-5.55069970970161
2251360000,-5.54173602602443
2252080000,-5.51140134736475
2252800000,-5.49660850501493
2253520000,-5.46811568282862
2254240000,-5.43890177437801
2254960000,-5.40507506964816
2255680000,-5.36925447679291
2256400000,-5.33934032750346
2257120000,-5.34904307831646
2257840000,-5.34226595159673
2258560000,-5.34556738727425
2259280000,-5.35094121059992
2260000000,-5.35136976513416
2260720000,-5.36304383232358
2261440000,-5.37344559174546
2262160000,-5.388880659423
2262880000,-5.3953793197411
2263600000,-5.42120267367946
2264320000,-5.43542872441808
2265040000,-5.43520648475568
2265760000,-5.41216907260432
2266480000,-5.39848500204355
2267200000,-5.41013362689193
2267920000,-5.43466312521726
2268640000,-5.43682051864334
2269360000,-5.4575987254543
2270080000,-5.49340215915663
2270800000,-5.49686976638644
2271520000,-5.55499480950177
2272240000,-5.59033612496605
2272960000,-5.6244434977804
2273680000,-5.63786595651165
2274400000,-5.66168409692524
2275120000,-5.68170632813214
2275840000,-5.67179519718297
2276560000,-5.69197930073663
2277280000,-5.66796823423926
2278000000,-5.67089302868037
2278720000,-5.66834278037811
2279440000,-5.63757719794991
2280160000,-5.62988843257362
2280880000,-5.5839196335378
2281600000,-5.57551593741639
2282320000,-5.59327145597963
2283040000,-5.60506725559509
2283760000,-5.62364083628891
2284480000,-5.67451609476614
2285200000,-5.6751315544052
2285920000,-5.70224746189987
2286640000,-5.72549622172892
2287360000,-5.7685301615008
2288080000,-5.77630705567409
2288800000,-5.7824064926745
2289520000,-5.80391727473044
2290240000,-5.81101118019726
2290960000,-5.82818500968167
2291680000,-5.84712963273744
2292400000,-5.84890703907414
2293120000,-5.86116643399555
2293840000,-5.88636398677614
2294560000,-5.88199231978928
2295280000,-5.89889746443961
2296000000,-5.92528199264858
2296720000,-5.9594758109214
2297440000,-5.98808009042065
2298160000,-5.99746060983897
2298880000,-6.00449421710394
2299600000,-6.00252079810201
2300320000,-6.00292108423504
2301040000,-5.9877163079649
2301760000,-5.96211236049444
2302480000,-5.95116860112889
2303200000,-5.94325184270081
2303920000,-5.93632825721265
2304640000,-5.94353640283487
2305360000,-5.98304026464847
2306080000,-6.01353047592278
2306800000,-6.05565071381132
2307520000,-6.10931757364508
2308240000,-6.18309387597092
2308960000,-6.22877058449842
2309680000,-6.27722895930106
2310400000,-6.31456583933159
2311120000,-6.34921411766797
2311840000,-6.36137290707387
2312560000,-6.36252411183235
2313280000,-6.31932159613252
2314000000,-6.26417048873923
2314720000,-6.21988152851942
2315440000,-6.20118287890536
2316160000,-6.15221745815211
2316880000,-6.05344462872665
2317600000,-5.97915619044069
2318320000,-5.92039340240205
2319040000,-5.82464052427489
2319760000,-5.81076896198055
2320480000,-5.7589916270802
2321200000,-5.72836136755239
2321920000,-5.72972998106699
2322640000,-5.73067089159297
2323360000,-5.77003660203163
2324080000,-5.73167256449296
2324800000,-5.7252193392972
2325520000,-5.7228637087933
2326240000,-5.71869136246404
2326960000,-5.67818439051771
2327680000,-5.65443935617984
2328400000,-5.64317264010865
2329120000,-5.60965593420548
2329840000,-5.58410495652887
2330560000,-5.56884246734957
2331280000,-5.57018880120641
2332000000,-5.55236800683362
2332720000,-5.53520449590898
2333440000,-5.53442568419577
2334160000,-5.55695461203575
2334880000,-5.56933359937244
2335600000,-5.56628545402767
2336320000,-5.58300476775845
2337040000,-5.62125325161901
2337760000,-5.59542665470937
2338480000,-5.62705473125509
2339200000,-5.62535603920461
2339920000,-5.66024553597725
2340640000,-5.67503464567834
2341360000,-5.68477040230648
2342080000,-5.70834465271103
2342800000,-5.72880250601196
2343520000,-5.77326841244607
2344240000,-5.83643663384251
2344960000,-5.86132392625915
2345680000,-5.8977571676802
2346400000,-5.96178391180581
2347120000,-6.00427419197736
2347840000,-6.03544696539779
2348560000,-6.06161108499843
2349280000,-6.04717740854885
2350000000,-6.02296260066826
2350720000,-5.98110877220612
2351440000,-5.945693275357
2352160000,-5.89348718193024
2352880000,-5.86753713771207
2353600000,-5.8204913828324
2354320000,-5.75538015521427
2355040000,-5.72751913003707
2355760000,-5.63676021976337
2356480000,-5.60302980491807
2357200000,-5.60344741064737
2357920000,-5.57431427564192
2358640000,-5.56152107928429
2359360000,-5.57134266762988
2360080000,-5.60191217495436
2360800000,-5.59851408304592
2361520000,-5.62386414208765
2362240000,-5.63065697000042
2362960000,-5.66485002777094
2363680000,-5.64315457891009
2364400000,-5.61006585126078
2365120000,-5.60609349192046
2365840000,-5.59263366706005
2366560000,-5.59899661393601
2367280000,-5.5956377416733
2368000000,-5.58971823427929
2368720000,-5.58550452416286
2369440000,-5.62079912943813
2370160000,-5.6359115994673
2370880000,-5.67944398510944
2371600000,-5.71646245307862
2372320000,-5.7265064242025
2373040000,-5.80081291103592
2373760000,-5.83958887108008
2374480000,-5.91677329280022
2375200000,-5.95321282868697
2375920000,-6.00236069869793
2376640000,-6.02883598884377
2377360000,-6.06033119983262
2378080000,-6.0742253923501
2378800000,-6.10801438830775
2379520000,-6.09858451710198
2380240000,-6.16190930977597
2380960000,-6.17372570206773
2381680000,-6.19508846200555
2382400000,-6.20214273171322
2383120000,-6.23221031829245
2383840000,-6.25414536008689
2384560000,-6.32206473393015
2385280000,-6.35530568761445
2386000000,-6.37130398687439
2386720000,-6.37366659612618
2387440000,-6.38168907342646
2388160000,-6.38890762702943
2388880000,-6.34490244734516
2389600000,-6.35320291203422
2390320000,-6.31737481442032
2391040000,-6.26951988981578
2391760000,-6.21324961117906
2392480000,-6.2000439063842
2393200000,-6.16271822077203
2393920000,-6.09782918624508
2394640000,-6.07901990509741
2395360000,-6.02414658830656
2396080000,-6.03828046024935
2396800000,-6.01320567997155
2397520000,-6.01919160243187
2398240000,-6.00282261447051
2398960000,-5.99294394290073
2399680000,-6.01026971174434
2400400000,-5.9772289212641
2401120000,-5.97126347080018
2401840000,-5.97085582665092
2402560000,-5.95257696351129
2403280000,-5.94527993190184
2404000000,-5.93985118755365
2404720000,-5.89901924838523
2405440000,-5.88333312585186
2406160000,-5.86841427057453
2406880000,-5.86410987984864
2407600000,-5.83262139947494
2408320000,-5.85781037240823
2409040000,-5.86363815135426
2409760000,-5.87466563437092
2410480000,-5.88301513877297
2411200000,-5.88456736314762
2411920000,-5.90733080397464
2412640000,-5.8862383506993
2413360000,-5.89270084010189
2414080000,-5.86083907830231
2414800000,-5.84360895388287
2415520000,-5.82829939398836
2416240000,-5.81259091555322
2416960000,-5.79575175152617
2417680000,-5.79212339081821
2418400000,-5.78136017710541
2419120000,-5.77542069929218
2419840000,-5.75340106052462
2420560000,-5.75681140709206
2421280000,-5.77343306162683
2422000000,-5.76470670818083
2422720000,-5.74122165987347
2423440000,-5.74762482619341
2424160000,-5.75818058191108
2424880000,-5.77197307011956
2425600000,-5.71587456081991
2426320000,-5.6941535057868
2427040000,-5.66712334439557
2427760000,-5.6823610161948
2428480000,-5.6770294842341
2429200000,-5.64284094186893
2429920000,-5.62595810681325
2430640000,-5.59891928085495
2431360000,-5.58754631786502
2432080000,-5.58651560852976
2432800000,-5.6158375275018
2433520000,-5.58309480670738
2434240000,-5.61172518786123
2434960000,-5.62524857690568
2435680000,-5.64128034499199
2436400000,-5.67040807229686
2437120000,-5.66277195485774
2437840000,-5.65908462779282
2438560000,-5.68166481960105
2439280000,-5.66161851695821
2440000000,-5.66218072383838
2440720000,-5.64425936847819
2441440000,-5.65744361947879
2442160000,-5.64865841660245
2442880000,-5.6341342971503
2443600000,-5.6238985381686
2444320000,-5.64509558001485
2445040000,-5.71082105368831
2445760000,-5.72935718417531
2446480000,-5.80194843241022
2447200000,-5.84424533810148
2447920000,-5.85988767294306
2448640000,-5.89092466711819
2449360000,-5.92105783823682
2450080000,-5.9265909942239
2450800000,-5.96455900783999
2451520000,-5.95284840307313
2452240000,-5.96703317798963
2452960000,-5.94876867944643
2453680000,-5.94836610836454
2454400000,-5.93143709377215
2455120000,-5.89557805043296
2455840000,-5.90508357483684
2456560000,-5.91472796308037
2457280000,-5.91062855918113
2458000000,-5.9096027724737
2458720000,-5.94303483985507
2459440000,-5.94358514240994
2460160000,-6.02636042896153
2460880000,-6.03917320988543
2461600000,-6.07378703712698
2462320000,-6.08447605897192
2463040000,-6.1067845324838
2463760000,-6.10100680022586
2464480000,-6.11638675734386
2465200000,-6.09697214944041
2465920000,-6.11655730949694
2466640000,-6.11971459941253
2467360000,-6.13802622731226
2468080000,-6.15343032979109
2468800000,-6.1299667780178
2469520000,-6.14779362718308
2470240000,-6.1863156354771
2470960000,-6.18575307186393
2471680000,-6.19954131931546
2472400000,-6.23632323358854
2473120000,-6.23536626277812
2473840000,-6.2174602922401
2474560000,-6.24246747164239
2475280000,-6.25342693892256
2476000000,-6.2227269005811
2476720000,-6.16937282242158
2477440000,-6.1479945996842
2478160000,-6.12999893701286
2478880000,-6.07826912557414
2479600000,-6.0730664814794
2480320000,-6.04176600069332
2481040000,-6.00740561899688
2481760000,-6.00854585965784
2482480000,-6.0260459397503
2483200000,-6.01569946885873
2483920000,-6.04824089472761
2484640000,-6.06836894522444
2485360000,-6.10183711496196
2486080000,-6.09370506543368
2486800000,-6.09178600158658
2487520000,-6.08728852503721
2488240000,-6.05749387112244
2488960000,-6.066186040132
2489680000,-6.06546027681143
2490400000,-6.03318329999052
2491120000,-6.04011321079739
2491840000,-6.04205229962571
2492560000,-5.98975959506513
2493280000,-6.00496845077251
2494000000,-6.01610184675839
2494720000,-6.05590203908097
2495440000,-6.08349259044885
2496160000,-6.11653887524634
2496880000,-6.13999164039177
2497600000,-6.23705919587696
2498320000,-6.28085041869491
2499040000,-6.30480190104989
2499760000,-6.32218436890363
2500480000,-6.30498041658723
2501200000,-6.30128105119176
2501920000,-6.30509291213342
2502640000,-6.2639103039516
2503360000,-6.20684063831447
2504080000,-6.16827700842148
2504800000,-6.14648077159518
2505520000,-6.13106315610652
2506240000,-6.08564390247926
2506960000,-6.04472112197278
2507680000,-6.02311595358563
2508400000,-6.00724615397879
2509120000,-5.96840591238381
2509840000,-5.98763464169552
2510560000,-5.99349199773976
2511280000,-6.00293388347556
2512000000,-5.99840739779705
2512720000,-6.00578388207899
2513440000,-5.96043361220202
2514160000,-5.91902302809803
2514880000,-5.91328025886101
2515600000,-5.90212587575716
2516320000,-5.8435164297428
2517040000,-5.80420719461249
2517760000,-5.75136533732283
2518480000,-5.71192170110411
2519200000,-5.69545001343299
2519920000,-5.69796705768441
2520640000,-5.70100721910198
2521360000,-5.68162536521678
2522080000,-5.67268616343628
2522800000,-5.65860991229177
2523520000,-5.67305880641067
2524240000,-5.6603147942222
2524960000,-5.65630162368888
2525680000,-5.65858751686607
2526400000,-5.64429050479055
2527120000,-5.63977527242974
2527840000,-5.65620612397654
2528560000,-5.6734525418296
2529280000,-5.69228620897807
2530000000,-5.67658848718848
2530720000,-5.68828774883686
2531440000,-5.71195330626
2532160000,-5.7525748273827
2532880000,-5.79528169699131
2533600000,-5.84445663076021
2534320000,-5.91858118019827
2535040000,-5.9808542136499
2535760000,-6.01019389495004
2536480000,-6.08063769614382
2537200000,-6.09074891144421
2537920000,-6.10716103683178
2538640000,-6.13371077523971
2539360000,-6.14162495593214
2540080000,-6.14012074287876
2540800000,-6.13139212782955
2541520000,-6.13274719422784
2542240000,-6.11815311861238
2542960000,-6.12574425940513
2543680000,-6.11119314247523
2544400000,-6.10947943886838
2545120000,-6.12558136120854
2545840000,-6.15187864919077
2546560000,-6.19291051850826
2547280000,-6.19436746185379
2548000000,-6.20244975459277
2548720000,-6.24301837576656
2549440000,-6.27630637880145
2550160000,-6.3063825933376
2550880000,-6.26871398536859
2551600000,-6.26532067348956
2552320000,-6.25552977237977
2553040000,-6.22183887187281
2553760000,-6.19363915229848
2554480000,-6.15591136073759
2555200000,-6.16205470964852
2555920000,-6.13106225483847
2556640000,-6.11872424611945
2557360000,-6.13876889614585
2558080000,-6.14670423914001
2558800000,-6.17852459209597
2559520000,-6.22481331889657
2560240000,-6.27106571903707
2560960000,-6.29225738380014
2561680000,-6.36361653439714
2562400000,-6.38293888680105
2563120000,-6.33187141031372
2563840000,-6.36636183771547
2564560000,-6.39960305073921
2565280000,-6.37060499915754
2566000000,-6.37173618769108
2566720000,-6.33870004337573
2567440000,-6.3305556400699
2568160000,-6.31037125730808
2568880000,-6.30561811444868
2569600000,-6.30343911180062
2570320000,-6.28634988070138
2571040000,-6.27311964175302
2571760000,-6.29579264235648
2572480000,-6.26549295016102
2573200000,-6.2937664156207
2573920000,-6.31813708400806
2574640000,-6.32758515558164
2575360000,-6.33479785330739
2576080000,-6.35654992148342
2576800000,-6.34460956666892
2577520000,-6.34263987426316
2578240000,-6.33423913439112
2578960000,-6.32288163465612
2579680000,-6.3062968839079
2580400000,-6.28959542908624
2581120000,-6.31301917818927
2581840000,-6.33033694495746
2582560000,-6.31405791963729
2583280000,-6.33677867269389
2584000000,-6.30621324453628
2584720000,-6.31917771411412
2585440000,-6.36595051713602
2586160000,-6.31510786931043
2586880000,-6.30348752073638
2587600000,-6.26954069043614
2588320000,-6.2067626498747
2589040000,-6.15898599819709
2589760000,-6.09095148693685
2590480000,-6.04704996813133
